key,9
#,Name
offset,0
int32,str
0,自訂
1,基礎
2,簡約
3,時尚
4,圓點
5,職能：防護職業
6,職能：進攻職業
7,職能：治療職業
8,利姆薩·羅敏薩
9,格里達尼亞
10,烏爾達哈
11,勘探者
12,冒險家
13,巴哈姆特絕境戰
14,究極神兵絕境戰
15,亞歷山大絕境戰
16,幻想龍詩絕境戰
17,多變迷宮：希拉狄哈水道
18,友好部族任務：奧密克戎族
19,幾何圖形：圓形
20,咖啡廳
21,音樂
22,友好部族任務：仙子族
23,友好部族任務：奇塔利族
24,友好部族任務：矮人族
25,友好部族任務：悌陽象族
26,友好部族任務：兔兔族
27,歐米茄絕境驗證戰
28,深層迷宮：正統優雷卡1
29,深層迷宮：正統優雷卡2
30,第七星曆編年史：四聖獸奇譚
31,開拓無人島1
32,開拓無人島2
33,友好部族任務：甲人族
34,友好部族任務：阿難陀族
35,友好部族任務：鯰魚精族
36,時代的終結
37,10週年紀念
38,多變迷宮：六根山
39,海釣愛好者
40,願者上鉤
41,運籌帷幄
42,友好部族任務：瓦努族
43,友好部族任務：骨頜族
44,友好部族任務：莫古利族
45,艾歐澤亞神話：戰爭神
46,艾歐澤亞神話：慈愛神
47,艾歐澤亞神話：知識神
48,艾歐澤亞神話：命運神
49,艾歐澤亞神話：海洋神
50,艾歐澤亞神話：放浪神
51,艾歐澤亞神話：工藝神
52,艾歐澤亞神話：破壞神
53,艾歐澤亞神話：審理神
54,艾歐澤亞神話：商貿神
55,艾歐澤亞神話：豐饒神
56,艾歐澤亞神話：光陰神
57,
58,多變迷宮：阿羅阿羅
59,天書奇談
60,幻巧拼圖
61,失足城1
62,失足城2
63,失足城3
64,
65,
66,
67,
68,
69,
70,
